order_id,customer_id,order_date,order_value,status
44344,5098,2025-12-24 05:06:14.191483829,84.53985240333097,delivered
44345,3222,2025-12-24 05:07:57.873557471,22.172442541503834,delivered
44346,4720,2025-12-24 05:09:41.555631112,15.194859427271812,delivered
44347,4195,2025-12-24 05:11:25.237704754,127.4037383582215,delivered
44348,1250,2025-12-24 05:13:08.919778395,42.64199265750779,delivered
44349,4030,2025-12-24 05:14:52.601852037,38.18696065976067,pending
44350,2861,2025-12-24 05:16:36.283925678,78.051748772534,delivered
44351,3514,2025-12-24 05:18:19.965999320,53.97305147235197,delivered
44352,3220,2025-12-24 05:20:03.648072961,151.6404520153385,delivered
44353,8371,2025-12-24 05:21:47.330146603,133.36196646588428,delivered
44354,2200,2025-12-24 05:23:31.012220244,192.85158389064344,delivered
44355,4931,2025-12-24 05:25:14.694293886,86.38400782603684,delivered
44356,4678,2025-12-24 05:26:58.376367527,15.041039921963591,delivered
44357,5473,2025-12-24 05:28:42.058441169,170.90135614561783,delivered
44358,6709,2025-12-24 05:30:25.740514810,33.3135255783579,delivered
44359,7842,2025-12-24 05:32:09.422588452,61.07133032435582,delivered
44360,7831,2025-12-24 05:33:53.104662093,129.77594375729598,delivered
44361,2530,2025-12-24 05:35:36.786735734,97.70300639657194,cancelled
44362,9128,2025-12-24 05:37:20.468809376,141.45736898050453,delivered
44363,7471,2025-12-24 05:39:04.150883017,46.819477883975736,delivered
44364,9149,2025-12-24 05:40:47.832956659,121.2423602908799,delivered
44365,2474,2025-12-24 05:42:31.515030300,96.26758536108765,delivered
44366,1086,2025-12-24 05:44:15.197103942,121.57962536279369,delivered
44367,7363,2025-12-24 05:45:58.879177583,177.57878138366556,delivered
44368,4663,2025-12-24 05:47:42.561251225,111.3567067917473,delivered
44369,3435,2025-12-24 05:49:26.243324866,150.7777862293202,delivered
44370,7729,2025-12-24 05:51:09.925398508,151.3759475439266,cancelled
44371,2666,2025-12-24 05:52:53.607472149,135.79284521048936,delivered
44372,9294,2025-12-24 05:54:37.289545791,101.8476654880164,delivered
44373,8476,2025-12-24 05:56:20.971619432,10.641625293283646,delivered
44374,4472,2025-12-24 05:58:04.653693074,33.0200734645605,delivered
44375,6520,2025-12-24 05:59:48.335766715,113.18946138391529,delivered
44376,788,2025-12-24 06:01:32.017840357,18.32876872013255,delivered
44377,9049,2025-12-24 06:03:15.699913998,18.603898971573255,delivered
44378,9891,2025-12-24 06:04:59.381987640,33.96373292030819,delivered
44379,6906,2025-12-24 06:06:43.064061281,54.296157803573884,delivered
44380,7989,2025-12-24 06:08:26.746134922,199.92942924807636,delivered
44381,7207,2025-12-24 06:10:10.428208564,32.86236823052956,delivered
44382,2134,2025-12-24 06:11:54.110282205,61.528187168425966,delivered
44383,2422,2025-12-24 06:13:37.792355847,139.74389088478725,delivered
44384,3932,2025-12-24 06:15:21.474429488,138.56736546964578,delivered
44385,6026,2025-12-24 06:17:05.156503130,176.20823151395751,delivered
44386,5328,2025-12-24 06:18:48.838576771,126.02755735691922,delivered
44387,8817,2025-12-24 06:20:32.520650413,60.50324939074264,delivered
44388,7127,2025-12-24 06:22:16.202724054,55.451224622248624,delivered
44389,9793,2025-12-24 06:23:59.884797696,167.68120749834546,delivered
44390,8193,2025-12-24 06:25:43.566871337,28.578349482893852,delivered
44391,4506,2025-12-24 06:27:27.248944979,101.3649685190533,delivered
44392,6882,2025-12-24 06:29:10.931018620,101.73705212978733,delivered
44393,9602,2025-12-24 06:30:54.613092262,150.4117070211527,delivered
44394,6524,2025-12-24 06:32:38.295165903,199.1439381481332,delivered
44395,799,2025-12-24 06:34:21.977239545,104.29402398342717,delivered
44396,9135,2025-12-24 06:36:05.659313186,157.3278067708045,delivered
44397,3463,2025-12-24 06:37:49.341386827,171.78951617290338,cancelled
44398,7496,2025-12-24 06:39:33.023460469,16.47639540681941,delivered
44399,1328,2025-12-24 06:41:16.705534110,130.79263492095922,delivered
44400,7450,2025-12-24 06:43:00.387607752,178.0304997704244,delivered
44401,8887,2025-12-24 06:44:44.069681393,146.88420051884617,pending
44402,186,2025-12-24 06:46:27.751755035,156.9604393369841,delivered
44403,8670,2025-12-24 06:48:11.433828676,164.07862884706577,delivered
44404,7032,2025-12-24 06:49:55.115902318,13.688724750490188,delivered
44405,6685,2025-12-24 06:51:38.797975959,186.48378717692185,delivered
44406,9878,2025-12-24 06:53:22.480049601,182.183760846374,delivered
44407,9184,2025-12-24 06:55:06.162123242,124.2473155116542,delivered
44408,7592,2025-12-24 06:56:49.844196884,76.27701419630925,delivered
44409,2750,2025-12-24 06:58:33.526270525,80.11125154705312,delivered
44410,2946,2025-12-24 07:00:17.208344167,111.69729286513902,delivered
44411,6563,2025-12-24 07:02:00.890417808,65.41626413603177,pending
44412,3399,2025-12-24 07:03:44.572491450,117.5500811895775,delivered
44413,8387,2025-12-24 07:05:28.254565091,127.40290949023594,delivered
44414,8061,2025-12-24 07:07:11.936638733,148.41157325383335,delivered
44415,79,2025-12-24 07:08:55.618712374,22.499959343597926,delivered
44416,1122,2025-12-24 07:10:39.300786015,22.684681633181057,delivered
44417,3222,2025-12-24 07:12:22.982859657,185.27706826403048,delivered
44418,8978,2025-12-24 07:14:06.664933298,151.45597345833355,delivered
44419,2862,2025-12-24 07:15:50.347006940,74.98217162117672,delivered
44420,8639,2025-12-24 07:17:34.029080581,14.696589060161326,delivered
44421,4219,2025-12-24 07:19:17.711154223,125.78092580633307,delivered
44422,5730,2025-12-24 07:21:01.393227864,57.314821649155704,delivered
44423,2724,2025-12-24 07:22:45.075301506,21.033427100985424,delivered
44424,9774,2025-12-24 07:24:28.757375147,153.46157548463353,delivered
44425,359,2025-12-24 07:26:12.439448789,195.56734426392302,delivered
44426,2287,2025-12-24 07:27:56.121522430,151.95927362060826,delivered
44427,1766,2025-12-24 07:29:39.803596072,31.300869201299296,delivered
44428,805,2025-12-24 07:31:23.485669713,79.87088002930344,cancelled
44429,5650,2025-12-24 07:33:07.167743355,57.16168327080924,delivered
44430,2731,2025-12-24 07:34:50.849816996,81.06379451263754,delivered
44431,5992,2025-12-24 07:36:34.531890638,115.93698299863286,delivered
44432,7826,2025-12-24 07:38:18.213964279,130.62117390056872,delivered
44433,143,2025-12-24 07:40:01.896037921,68.55749348103606,delivered
44434,9316,2025-12-24 07:41:45.578111562,138.1089185670088,delivered
44435,284,2025-12-24 07:43:29.260185203,140.02231980295207,pending
44436,7093,2025-12-24 07:45:12.942258845,198.68502876309262,delivered
44437,384,2025-12-24 07:46:56.624332486,101.40656336471116,delivered
44438,1579,2025-12-24 07:48:40.306406128,72.46171058451804,delivered
44439,2946,2025-12-24 07:50:23.988479769,172.99228332296155,delivered
44440,624,2025-12-24 07:52:07.670553411,41.955618119601866,delivered
44441,545,2025-12-24 07:53:51.352627052,94.90250560468604,delivered
44442,7587,2025-12-24 07:55:35.034700694,129.04282967588728,delivered
44443,914,2025-12-24 07:57:18.716774335,37.07215608617879,delivered
44444,2544,2025-12-24 07:59:02.398847977,20.37272083000681,delivered
44445,1748,2025-12-24 08:00:46.080921618,85.46005056411988,delivered
44446,2164,2025-12-24 08:02:29.762995260,76.47955962222478,delivered
44447,9236,2025-12-24 08:04:13.445068901,151.54725419223627,delivered
44448,9508,2025-12-24 08:05:57.127142543,111.2968992906171,delivered
44449,1378,2025-12-24 08:07:40.809216184,14.311990346417778,delivered
44450,5709,2025-12-24 08:09:24.491289826,184.63321018724793,delivered
44451,8415,2025-12-24 08:11:08.173363467,173.56080240469282,delivered
44452,4532,2025-12-24 08:12:51.855437109,24.201950225641045,delivered
44453,2154,2025-12-24 08:14:35.537510750,58.43175456220198,delivered
44454,2700,2025-12-24 08:16:19.219584391,128.52721260979223,cancelled
44455,3321,2025-12-24 08:18:02.901658033,44.28138384099552,delivered
44456,567,2025-12-24 08:19:46.583731674,195.02622663591947,cancelled
44457,2043,2025-12-24 08:21:30.265805316,89.93396158156703,delivered
44458,8822,2025-12-24 08:23:13.947878957,143.86697490054476,delivered
44459,2736,2025-12-24 08:24:57.629952599,107.13148825782002,delivered
44460,5474,2025-12-24 08:26:41.312026240,68.57990929079598,delivered
44461,725,2025-12-24 08:28:24.994099882,142.41677352907826,delivered
44462,7820,2025-12-24 08:30:08.676173523,100.32208685759704,delivered
44463,4049,2025-12-24 08:31:52.358247165,130.80184952836524,delivered
44464,6981,2025-12-24 08:33:36.040320806,84.68528520435062,delivered
44465,2899,2025-12-24 08:35:19.722394448,199.49668679796392,delivered
44466,1465,2025-12-24 08:37:03.404468089,49.25483119838659,delivered
44467,9500,2025-12-24 08:38:47.086541731,44.7906091213202,delivered
44468,5615,2025-12-24 08:40:30.768615372,11.793067341462361,delivered
44469,7090,2025-12-24 08:42:14.450689014,175.4023101559302,delivered
44470,154,2025-12-24 08:43:58.132762655,39.854270722685115,delivered
44471,6764,2025-12-24 08:45:41.814836296,56.85744305968843,delivered
44472,6460,2025-12-24 08:47:25.496909938,49.20785496286616,delivered
44473,4067,2025-12-24 08:49:09.178983579,196.05524588090648,delivered
44474,811,2025-12-24 08:50:52.861057221,172.0800255217608,delivered
44475,151,2025-12-24 08:52:36.543130862,152.32898954883532,delivered
44476,8138,2025-12-24 08:54:20.225204504,83.7410477402112,pending
44477,9271,2025-12-24 08:56:03.907278145,11.284369849824426,delivered
44478,779,2025-12-24 08:57:47.589351787,193.8919412769431,delivered
44479,4250,2025-12-24 08:59:31.271425428,48.62895442170197,delivered
44480,3969,2025-12-24 09:01:14.953499070,22.495005433457635,delivered
44481,7668,2025-12-24 09:02:58.635572711,82.25396904683576,delivered
44482,4597,2025-12-24 09:04:42.317646353,62.9539563127575,delivered
44483,7358,2025-12-24 09:06:25.999719994,189.3718588413871,delivered
44484,2554,2025-12-24 09:08:09.681793636,15.182051826816735,delivered
44485,4104,2025-12-24 09:09:53.363867277,195.98059695089418,delivered
44486,5805,2025-12-24 09:11:37.045940919,121.47628633611171,delivered
44487,4565,2025-12-24 09:13:20.728014560,66.9671081869457,pending
44488,6465,2025-12-24 09:15:04.410088202,174.94291498338023,delivered
44489,6716,2025-12-24 09:16:48.092161843,89.2471260547537,delivered
44490,3679,2025-12-24 09:18:31.774235484,111.19159827101652,cancelled
44491,3706,2025-12-24 09:20:15.456309126,37.11058506776736,delivered
44492,3359,2025-12-24 09:21:59.138382767,177.26010224145708,delivered
44493,9045,2025-12-24 09:23:42.820456409,176.87485380826254,delivered
44494,4183,2025-12-24 09:25:26.502530050,152.8152790409997,delivered
44495,3966,2025-12-24 09:27:10.184603692,147.94061269529254,delivered
44496,5201,2025-12-24 09:28:53.866677333,48.04506387548393,pending
44497,4630,2025-12-24 09:30:37.548750975,94.10887447409942,delivered
44498,6334,2025-12-24 09:32:21.230824616,27.462929071707165,delivered
44499,7766,2025-12-24 09:34:04.912898258,122.38294752706219,delivered
44500,5604,2025-12-24 09:35:48.594971899,50.117324498255826,delivered
44501,4475,2025-12-24 09:37:32.277045541,66.72055724237708,delivered
44502,8648,2025-12-24 09:39:15.959119182,164.97085026094325,pending
44503,7176,2025-12-24 09:40:59.641192824,197.17191006450278,delivered
44504,230,2025-12-24 09:42:43.323266465,82.1558658127999,delivered
44505,6808,2025-12-24 09:44:27.005340107,160.92455376210359,delivered
44506,5595,2025-12-24 09:46:10.687413748,35.079793964996995,delivered
44507,5020,2025-12-24 09:47:54.369487390,110.4874606930965,delivered
44508,3478,2025-12-24 09:49:38.051561031,114.73177708698378,delivered
44509,3359,2025-12-24 09:51:21.733634672,178.76100547842046,delivered
44510,760,2025-12-24 09:53:05.415708314,55.86471399621305,delivered
44511,9983,2025-12-24 09:54:49.097781955,22.199473361492835,delivered
44512,1367,2025-12-24 09:56:32.779855597,76.47654485672604,delivered
44513,8517,2025-12-24 09:58:16.461929238,151.77920177002412,delivered
44514,877,2025-12-24 10:00:00.144002880,18.739342616269305,pending
44515,167,2025-12-24 10:01:43.826076521,37.760375244448795,delivered
44516,3665,2025-12-24 10:03:27.508150163,18.62154941933678,delivered
44517,7464,2025-12-24 10:05:11.190223804,104.32548237105779,delivered
44518,8773,2025-12-24 10:06:54.872297446,166.74822708714933,delivered
44519,7351,2025-12-24 10:08:38.554371087,60.63525112053633,delivered
44520,5696,2025-12-24 10:10:22.236444729,15.972049194847704,delivered
44521,9992,2025-12-24 10:12:05.918518370,43.532149745908455,delivered
44522,9302,2025-12-24 10:13:49.600592012,25.91105343346463,delivered
44523,8053,2025-12-24 10:15:33.282665653,115.15752785435916,delivered
44524,9365,2025-12-24 10:17:16.964739295,105.02567416149702,delivered
44525,8964,2025-12-24 10:19:00.646812936,56.55980142829516,delivered
44526,928,2025-12-24 10:20:44.328886577,170.02893320569981,delivered
44527,8798,2025-12-24 10:22:28.010960219,88.05842164550972,delivered
44528,4101,2025-12-24 10:24:11.693033860,194.1244470092123,delivered
44529,4095,2025-12-24 10:25:55.375107502,54.29719795015606,delivered
44530,6984,2025-12-24 10:27:39.057181143,128.28410638190408,delivered
44531,7195,2025-12-24 10:29:22.739254785,161.14686192991914,delivered
44532,9194,2025-12-24 10:31:06.421328426,45.925662496178376,delivered
44533,3974,2025-12-24 10:32:50.103402068,160.71944977473453,delivered
44534,7745,2025-12-24 10:34:33.785475709,178.01484297502523,delivered
44535,414,2025-12-24 10:36:17.467549351,136.86731331666758,delivered
44536,5929,2025-12-24 10:38:01.149622992,180.2266806328221,pending
44537,2015,2025-12-24 10:39:44.831696634,84.56922848223385,delivered
44538,9680,2025-12-24 10:41:28.513770275,86.334275899467,delivered
44539,8975,2025-12-24 10:43:12.195843917,13.502018728411059,pending
44540,8719,2025-12-24 10:44:55.877917558,161.8064065221356,pending
44541,1,2025-12-24 10:46:39.559991200,16.292409433222172,delivered
44542,8463,2025-12-24 10:48:23.242064841,60.13679914913155,delivered
44543,2532,2025-12-24 10:50:06.924138483,127.84531177954781,delivered
44544,1072,2025-12-24 10:51:50.606212124,125.46045558534966,delivered
44545,8886,2025-12-24 10:53:34.288285765,101.29007896378508,delivered
44546,2888,2025-12-24 10:55:17.970359407,127.35539889429947,delivered
44547,6517,2025-12-24 10:57:01.652433048,71.22765998417375,delivered
44548,7906,2025-12-24 10:58:45.334506690,48.70286842584421,delivered
44549,1996,2025-12-24 11:00:29.016580331,65.66588187733322,delivered
44550,3578,2025-12-24 11:02:12.698653973,57.036121266964216,delivered
44551,6210,2025-12-24 11:03:56.380727614,91.53431201738712,delivered
44552,1710,2025-12-24 11:05:40.062801256,154.071359087658,delivered
44553,2100,2025-12-24 11:07:23.744874897,71.7841262795338,delivered
44554,6118,2025-12-24 11:09:07.426948539,77.60105463751913,delivered
44555,8662,2025-12-24 11:10:51.109022180,142.51280251090256,pending
44556,2291,2025-12-24 11:12:34.791095822,183.5214764824277,delivered
44557,8529,2025-12-24 11:14:18.473169463,59.45776723834537,delivered
44558,7971,2025-12-24 11:16:02.155243105,149.77314903483992,delivered
44559,756,2025-12-24 11:17:45.837316746,128.5260421196381,delivered
44560,9912,2025-12-24 11:19:29.519390388,109.03766688647775,delivered
44561,7213,2025-12-24 11:21:13.201464029,13.62699468484742,delivered
44562,2100,2025-12-24 11:22:56.883537671,82.34122652484804,cancelled
44563,413,2025-12-24 11:24:40.565611312,49.02189450474855,delivered
44564,4104,2025-12-24 11:26:24.247684953,36.635010366359595,delivered
44565,2994,2025-12-24 11:28:07.929758595,62.345842468050364,delivered
44566,247,2025-12-24 11:29:51.611832236,134.07989002717557,delivered
44567,7563,2025-12-24 11:31:35.293905878,112.30677614374277,delivered
44568,6978,2025-12-24 11:33:18.975979519,93.01948148002857,delivered
44569,7507,2025-12-24 11:35:02.658053161,37.5623066633392,delivered
44570,8604,2025-12-24 11:36:46.340126802,157.87431563477853,delivered
44571,7096,2025-12-24 11:38:30.022200444,101.41303414643934,delivered
44572,3368,2025-12-24 11:40:13.704274085,132.58870080619246,delivered
44573,2690,2025-12-24 11:41:57.386347727,16.994392893801347,delivered
44574,588,2025-12-24 11:43:41.068421368,179.5361991312215,delivered
44575,1469,2025-12-24 11:45:24.750495010,108.42054680694821,delivered
44576,233,2025-12-24 11:47:08.432568651,76.39424428369294,delivered
44577,6886,2025-12-24 11:48:52.114642293,167.11433828322308,delivered
44578,8012,2025-12-24 11:50:35.796715934,164.23172027963258,delivered
44579,7141,2025-12-24 11:52:19.478789576,51.80848446749995,delivered
44580,1887,2025-12-24 11:54:03.160863217,80.50883698183566,delivered
44581,310,2025-12-24 11:55:46.842936858,125.05722873336595,delivered
44582,8081,2025-12-24 11:57:30.525010500,199.73165394782052,delivered
44583,9136,2025-12-24 11:59:14.207084141,159.42521679187385,delivered
44584,9100,2025-12-24 12:00:57.889157783,19.48033319517829,delivered
44585,2749,2025-12-24 12:02:41.571231424,149.88456777519806,delivered
44586,1601,2025-12-24 12:04:25.253305066,103.22645937963516,delivered
44587,546,2025-12-24 12:06:08.935378707,13.477956707022706,delivered
44588,3824,2025-12-24 12:07:52.617452349,96.03972730171088,delivered
44589,3315,2025-12-24 12:09:36.299525990,72.2045577010487,delivered
44590,4931,2025-12-24 12:11:19.981599632,29.831654936584897,delivered
44591,5730,2025-12-24 12:13:03.663673273,111.31498266213869,delivered
44592,7992,2025-12-24 12:14:47.345746915,188.9209748669942,delivered
44593,5562,2025-12-24 12:16:31.027820556,176.1894573097882,delivered
44594,1842,2025-12-24 12:18:14.709894198,116.49340241313493,delivered
44595,1637,2025-12-24 12:19:58.391967839,49.26240691877376,delivered
44596,7577,2025-12-24 12:21:42.074041481,31.781504266363854,delivered
44597,1676,2025-12-24 12:23:25.756115122,139.92130737347898,cancelled
44598,1791,2025-12-24 12:25:09.438188764,84.47027208428068,delivered
44599,3145,2025-12-24 12:26:53.120262405,109.16133804339975,delivered
44600,6968,2025-12-24 12:28:36.802336046,157.72213672769004,delivered
44601,156,2025-12-24 12:30:20.484409688,124.49627425388675,pending
44602,6915,2025-12-24 12:32:04.166483329,24.577947565341503,delivered
44603,9126,2025-12-24 12:33:47.848556971,197.34673134951117,delivered
44604,8768,2025-12-24 12:35:31.530630612,37.34727258259878,delivered
44605,9526,2025-12-24 12:37:15.212704254,196.21671562771368,delivered
44606,3108,2025-12-24 12:38:58.894777895,106.46114227185257,delivered
44607,4344,2025-12-24 12:40:42.576851537,169.38406074875098,delivered
44608,9644,2025-12-24 12:42:26.258925178,33.55305409570254,delivered
44609,5164,2025-12-24 12:44:09.940998820,173.65022757409804,delivered
44610,4549,2025-12-24 12:45:53.623072461,34.58888853689784,delivered
44611,5239,2025-12-24 12:47:37.305146103,179.11501860182364,delivered
44612,7517,2025-12-24 12:49:20.987219744,94.10490555738701,delivered
44613,6837,2025-12-24 12:51:04.669293386,173.668270106382,delivered
44614,940,2025-12-24 12:52:48.351367027,62.383561920553724,delivered
44615,9286,2025-12-24 12:54:32.033440669,144.56073783830604,delivered
44616,7091,2025-12-24 12:56:15.715514310,157.0661763485235,delivered
44617,3942,2025-12-24 12:57:59.397587952,104.9751230124574,delivered
44618,4363,2025-12-24 12:59:43.079661593,174.32947500733462,pending
44619,1462,2025-12-24 13:01:26.761735234,139.7508009633215,pending
44620,7936,2025-12-24 13:03:10.443808876,69.7659022369018,delivered
44621,9403,2025-12-24 13:04:54.125882517,186.61159596103187,delivered
44622,3299,2025-12-24 13:06:37.807956159,74.58442398569049,delivered
44623,61,2025-12-24 13:08:21.490029800,148.88758360430788,pending
44624,2216,2025-12-24 13:10:05.172103442,141.60211245778677,delivered
44625,6276,2025-12-24 13:11:48.854177083,35.08698110080462,delivered
44626,4818,2025-12-24 13:13:32.536250725,91.32261231430466,delivered
44627,4103,2025-12-24 13:15:16.218324366,119.11048265442872,delivered
44628,5832,2025-12-24 13:16:59.900398008,45.39221293401819,delivered
44629,251,2025-12-24 13:18:43.582471649,28.887389082712595,delivered
44630,1600,2025-12-24 13:20:27.264545291,113.78275074133045,delivered
44631,7430,2025-12-24 13:22:10.946618932,39.11767374857631,delivered
44632,2168,2025-12-24 13:23:54.628692574,159.733747537442,cancelled
44633,6192,2025-12-24 13:25:38.310766215,172.5211336976548,delivered
44634,9478,2025-12-24 13:27:21.992839857,27.813350597674148,delivered
44635,9980,2025-12-24 13:29:05.674913498,143.57889899485792,delivered
44636,1469,2025-12-24 13:30:49.356987140,149.12318071656182,delivered
44637,4034,2025-12-24 13:32:33.039060781,22.582461097501373,delivered
44638,1503,2025-12-24 13:34:16.721134422,123.30071542095399,delivered
44639,9447,2025-12-24 13:36:00.403208064,128.132192186897,delivered
44640,6601,2025-12-24 13:37:44.085281705,107.28077801730684,delivered
44641,4815,2025-12-24 13:39:27.767355347,141.07781709046566,delivered
44642,5045,2025-12-24 13:41:11.449428988,56.92041744979846,delivered
44643,28,2025-12-24 13:42:55.131502630,59.64884403105067,delivered
44644,7899,2025-12-24 13:44:38.813576271,185.5284410319707,delivered
44645,9093,2025-12-24 13:46:22.495649913,139.03494801811877,delivered
44646,9041,2025-12-24 13:48:06.177723554,85.42845888679064,delivered
44647,101,2025-12-24 13:49:49.859797196,137.6131051923825,delivered
44648,4511,2025-12-24 13:51:33.541870837,152.1647827119907,pending
44649,7395,2025-12-24 13:53:17.223944479,67.4190009598385,delivered
44650,3241,2025-12-24 13:55:00.906018120,108.7389765063364,delivered
44651,1489,2025-12-24 13:56:44.588091762,31.79378859807177,delivered
44652,1454,2025-12-24 13:58:28.270165403,124.23172811434294,delivered
44653,1802,2025-12-24 14:00:11.952239045,140.70925396148647,delivered
44654,8085,2025-12-24 14:01:55.634312686,151.20559154991744,delivered
44655,4560,2025-12-24 14:03:39.316386327,192.49298011170464,delivered
44656,6241,2025-12-24 14:05:22.998459969,41.68688559436589,delivered
44657,7818,2025-12-24 14:07:06.680533610,23.19348622168996,delivered
44658,1516,2025-12-24 14:08:50.362607252,189.07459642738235,delivered
44659,8216,2025-12-24 14:10:34.044680893,133.23614677191998,delivered
44660,8588,2025-12-24 14:12:17.726754535,116.99345832573319,cancelled
44661,1428,2025-12-24 14:14:01.408828176,90.42206083533837,delivered
44662,6086,2025-12-24 14:15:45.090901818,93.75189045945922,delivered
44663,1014,2025-12-24 14:17:28.772975459,66.42531448777558,delivered
44664,7280,2025-12-24 14:19:12.455049101,128.68378955409833,delivered
44665,4227,2025-12-24 14:20:56.137122742,12.926801345023259,delivered
44666,8612,2025-12-24 14:22:39.819196384,113.38267168195352,delivered
44667,3350,2025-12-24 14:24:23.501270025,21.037903071092042,pending
44668,6077,2025-12-24 14:26:07.183343667,147.5578383663785,delivered
44669,7758,2025-12-24 14:27:50.865417308,192.80731235670078,delivered
44670,5188,2025-12-24 14:29:34.547490950,45.187969852514264,delivered
44671,9619,2025-12-24 14:31:18.229564591,62.14087087944422,cancelled
44672,7019,2025-12-24 14:33:01.911638233,112.34841938242616,delivered
44673,4271,2025-12-24 14:34:45.593711874,103.07652884447623,delivered
44674,8656,2025-12-24 14:36:29.275785515,165.09099468559984,delivered
44675,390,2025-12-24 14:38:12.957859157,33.87837378062268,delivered
44676,6892,2025-12-24 14:39:56.639932798,115.10401797446363,delivered
44677,136,2025-12-24 14:41:40.322006440,185.2190299170809,delivered
44678,2457,2025-12-24 14:43:24.004080081,136.7410705655888,delivered
44679,2272,2025-12-24 14:45:07.686153723,61.08315622994912,delivered
44680,8793,2025-12-24 14:46:51.368227364,21.898705065477827,delivered
44681,7114,2025-12-24 14:48:35.050301006,89.61938638659748,delivered
44682,8811,2025-12-24 14:50:18.732374647,98.72668738975722,delivered
44683,9769,2025-12-24 14:52:02.414448289,35.27763311097068,delivered
44684,6097,2025-12-24 14:53:46.096521930,101.23867420091618,delivered
44685,7356,2025-12-24 14:55:29.778595572,138.57785328626187,delivered
44686,5507,2025-12-24 14:57:13.460669213,100.35052040937524,delivered
44687,8201,2025-12-24 14:58:57.142742855,53.06308642055883,delivered
44688,9396,2025-12-24 15:00:40.824816496,192.09675675413555,delivered
44689,9914,2025-12-24 15:02:24.506890138,31.842597035218787,pending
44690,7612,2025-12-24 15:04:08.188963779,125.59212315834722,delivered
44691,8786,2025-12-24 15:05:51.871037421,148.560771694892,delivered
44692,8798,2025-12-24 15:07:35.553111062,61.27916832292128,delivered
44693,6021,2025-12-24 15:09:19.235184703,82.1132733692323,delivered
44694,1470,2025-12-24 15:11:02.917258345,92.89163695812844,delivered
44695,1696,2025-12-24 15:12:46.599331986,132.92718463447176,delivered
44696,1307,2025-12-24 15:14:30.281405628,107.33894394481676,delivered
44697,5333,2025-12-24 15:16:13.963479269,46.33355545661856,delivered
44698,9880,2025-12-24 15:17:57.645552911,179.58129972615106,delivered
44699,5798,2025-12-24 15:19:41.327626552,79.23553552847875,delivered
44700,3984,2025-12-24 15:21:25.009700194,82.694080286742,delivered
44701,9241,2025-12-24 15:23:08.691773835,161.97400007050197,delivered
44702,1736,2025-12-24 15:24:52.373847477,111.737387169686,pending
44703,4329,2025-12-24 15:26:36.055921118,53.96284567436393,delivered
44704,3360,2025-12-24 15:28:19.737994760,183.7617656681426,delivered
44705,8877,2025-12-24 15:30:03.420068401,162.98439636705498,delivered
44706,6328,2025-12-24 15:31:47.102142043,123.98930896198007,pending
44707,9141,2025-12-24 15:33:30.784215684,107.29794115057031,delivered
44708,6942,2025-12-24 15:35:14.466289326,138.32027835654347,delivered
44709,305,2025-12-24 15:36:58.148362967,78.56242683133979,delivered
44710,2398,2025-12-24 15:38:41.830436608,141.87892576533335,delivered
44711,6068,2025-12-24 15:40:25.512510250,17.275954464248496,delivered
44712,2527,2025-12-24 15:42:09.194583891,85.95745360139924,delivered
44713,7160,2025-12-24 15:43:52.876657533,127.31256962643886,pending
44714,187,2025-12-24 15:45:36.558731174,128.06441376549793,delivered
44715,1565,2025-12-24 15:47:20.240804816,23.56106353996936,delivered
44716,6814,2025-12-24 15:49:03.922878457,146.7287878350557,delivered
44717,1910,2025-12-24 15:50:47.604952099,26.102827389503773,delivered
44718,8470,2025-12-24 15:52:31.287025740,150.75811880183582,delivered
44719,1483,2025-12-24 15:54:14.969099382,183.27923609275445,delivered
44720,7905,2025-12-24 15:55:58.651173023,195.31228722382724,delivered
44721,4883,2025-12-24 15:57:42.333246665,124.67143494303119,delivered
44722,6979,2025-12-24 15:59:26.015320306,145.67298467950607,pending
44723,9841,2025-12-24 16:01:09.697393948,54.42662198542337,delivered
44724,1925,2025-12-24 16:02:53.379467589,81.15629339425806,delivered
44725,2699,2025-12-24 16:04:37.061541231,12.320692274004838,delivered
44726,9490,2025-12-24 16:06:20.743614872,161.61169633566368,delivered
44727,9544,2025-12-24 16:08:04.425688514,141.01872131964697,delivered
44728,9410,2025-12-24 16:09:48.107762155,59.01331655951099,delivered
44729,272,2025-12-24 16:11:31.789835796,103.11973448900665,delivered
44730,1324,2025-12-24 16:13:15.471909438,148.3971668522703,delivered
44731,7752,2025-12-24 16:14:59.153983079,136.64233346739059,delivered
44732,2244,2025-12-24 16:16:42.836056721,70.91789397421257,delivered
44733,2953,2025-12-24 16:18:26.518130362,80.25160610211825,delivered
44734,331,2025-12-24 16:20:10.200204004,39.3038313619544,delivered
44735,5872,2025-12-24 16:21:53.882277645,36.149477654794765,delivered
44736,3558,2025-12-24 16:23:37.564351287,86.92492664356901,delivered
44737,7565,2025-12-24 16:25:21.246424928,101.1352600631559,delivered
44738,1828,2025-12-24 16:27:04.928498570,190.63258005989397,delivered
44739,7950,2025-12-24 16:28:48.610572211,106.03126483276348,delivered
44740,7185,2025-12-24 16:30:32.292645853,46.05418522664618,delivered
44741,7873,2025-12-24 16:32:15.974719494,42.15469585829407,delivered
44742,2174,2025-12-24 16:33:59.656793136,75.59906802224657,delivered
44743,3710,2025-12-24 16:35:43.338866777,184.57298425970853,delivered
44744,130,2025-12-24 16:37:27.020940419,160.83227878631124,delivered
